,id,Total
109907,8574262,3.0
109908,4158400,3.0
109909,8574824,3.0
109910,3117402,3.0
109911,8574811,3.0
109912,4143141,3.0
109913,8574544,3.0
109914,8576921,3.0
109915,4423463,3.0
109916,3117595,3.0
109917,8623461,3.0
109918,4158251,3.0
109919,4158986,3.0
109920,8623242,3.0
109921,4426321,3.0
109922,4150321,3.0
109923,8523767,3.0
109924,8575453,3.0
109925,4425968,3.0
109926,4145887,3.0
109927,4147998,3.0
109928,4148084,3.0
109929,8523424,3.0
109930,8523426,3.0
109931,8524353,3.0
109932,8577259,3.0
109933,8623195,3.0
109934,1234211,3.0
109935,8524532,3.0
109936,8524573,3.0
109937,8574866,3.0
109938,8575490,3.0
109939,1234114,3.0
109940,4115578,3.0
109941,8580501,3.0
109942,4115237,3.0
109943,3134603,3.0
109944,4183120,3.0
109945,8581073,3.0
109946,8581093,3.0
109947,1564736,3.0
109948,8620039,3.0
109949,8569746,3.0
109950,1559805,3.0
109951,444223,3.0
109952,4183607,3.0
109953,444214,3.0
109954,495971,3.0
109955,8569468,3.0
109956,8524217,3.0
109957,8574335,3.0
109958,8574467,3.0
109959,8524255,3.0
109960,8574311,3.0
109961,8619838,3.0
109962,8528930,3.0
109963,4110015,3.0
109964,8569345,3.0
109965,4400811,3.0
109966,4110356,3.0
109967,1550108,3.0
109968,8619959,3.0
109969,8569611,3.0
109970,1183009,3.0
109971,8099546,3.0
109972,324617,3.0
109973,941021,3.0
109974,1935530,3.0
109975,5789768,3.0
109976,2753537,3.0
109977,8646162,3.0
109978,8095682,3.0
109979,5788264,3.0
109980,8670279,3.0
109981,7034811,3.0
109982,8646655,3.0
109983,8646664,3.0
109984,7037846,3.0
109985,7037861,3.0
109986,8113325,3.0
109987,2914197,3.0
109988,8646052,3.0
109989,5787231,3.0
109990,938746,3.0
109991,2010822,3.0
109992,8103258,3.0
109993,5931913,3.0
109994,325305,3.0
109995,8645815,3.0
109996,8670494,3.0
109997,8645783,3.0
109998,5934779,3.0
109999,5935122,3.0
110000,8115374,3.0
110001,8670567,3.0
110002,325726,3.0
110003,8114082,3.0
110004,1897701,3.0
110005,5788165,3.0
110006,5938822,3.0
110007,8644320,3.0
110008,5776667,3.0
110009,7020997,3.0
110010,1151343,3.0
110011,8130407,3.0
110012,8671118,3.0
110013,5781507,3.0
110014,8125599,3.0
110015,925216,3.0
110016,8644496,3.0
110017,8133488,3.0
110018,925374,3.0
110019,925432,3.0
110020,327365,3.0
110021,327410,3.0
110022,8125785,3.0
110023,5931352,3.0
110024,2911452,3.0
110025,7035129,3.0
110026,8670262,3.0
110027,8646213,3.0
110028,8670306,3.0
110029,5784767,3.0
110030,2940473,3.0
110031,8644820,3.0
110032,8644822,3.0
110033,2941058,3.0
110034,8130246,3.0
110035,8644661,3.0
110036,4358315,3.0
110037,8588151,3.0
110038,8534949,3.0
110039,8614843,3.0
110040,3448185,3.0
110041,4357985,3.0
110042,8535153,3.0
110043,8615146,3.0
110044,533356,3.0
110045,4351354,3.0
110046,8613673,3.0
110047,8561218,3.0
110048,4218531,3.0
110049,4360085,3.0
110050,3400326,3.0
110051,535823,3.0
110052,8535568,3.0
110053,1316551,3.0
110054,8588668,3.0
110055,8587881,3.0
110056,3494750,3.0
110057,532268,3.0
110058,8534833,3.0
110059,8587962,3.0
110060,3318353,3.0
110061,3320531,3.0
110062,428079,3.0
110063,1177477,3.0
110064,428440,3.0
110065,389515,3.0
110066,8613998,3.0
110067,8535618,3.0
110068,8560476,3.0
110069,3349334,3.0
110070,5786792,3.0
110071,2010323,3.0
110072,8589243,3.0
110073,8535915,3.0
110074,4351758,3.0
110075,1206204,3.0
110076,8559413,3.0
110077,8536464,3.0
110078,699521,3.0
110079,389652,3.0
110080,8613732,3.0
110081,8559509,3.0
110082,4226768,3.0
110083,707309,3.0
110084,8614263,3.0
110085,8559896,3.0
110086,8536123,3.0
110087,1206244,3.0
110088,2264036,3.0
110089,943028,3.0
110090,943152,3.0
110091,8669611,3.0
110092,942920,3.0
110093,2308445,3.0
110094,5920824,3.0
110095,8078699,3.0
110096,8076216,3.0
110097,8075381,3.0
110098,8647664,3.0
110099,2153267,3.0
110100,947853,3.0
110101,7041197,3.0
110102,5791935,3.0
110103,8647163,3.0
110104,8647167,3.0
110105,8647170,3.0
110106,948911,3.0
110107,5793174,3.0
110108,2293018,3.0
110109,8669765,3.0
110110,2286405,3.0
110111,2275256,3.0
110112,5929333,3.0
110113,7039840,3.0
110114,8085564,3.0
110115,8647320,3.0
110116,8669445,3.0
110117,2215311,3.0
110118,1053307,3.0
110119,7042824,3.0
110120,8084055,3.0
110121,8669117,3.0
110122,5923242,3.0
110123,5953402,3.0
110124,5756824,3.0
110125,6999131,3.0
110126,8641170,3.0
110127,6997957,3.0
110128,8641278,3.0
110129,6997390,3.0
110130,8548983,3.0
110131,8501133,3.0
110132,6997100,3.0
110133,8640855,3.0
110134,6995592,3.0
110135,6995722,3.0
110136,8640961,3.0
110137,8501407,3.0
110138,2164190,3.0
110139,8669175,3.0
110140,8082410,3.0
110141,8669259,3.0
110142,5794592,3.0
110143,5795830,3.0
110144,2153926,3.0
110145,5800143,3.0
110146,8089000,3.0
110147,7037924,3.0
110148,2007163,3.0
110149,7025038,3.0
110150,8121838,3.0
110151,7051778,3.0
110152,2139469,3.0
110153,5921238,3.0
110154,2138952,3.0
110155,2138518,3.0
110156,948989,3.0
110157,8648531,3.0
110158,2916475,3.0
110159,934741,3.0
110160,2008607,3.0
110161,8670687,3.0
110162,8670837,3.0
110163,8119499,3.0
110164,5783871,3.0
110165,1897038,3.0
110166,8670811,3.0
110167,8116146,3.0
110168,1896843,3.0
110169,7023873,3.0
110170,8644938,3.0
110171,5782473,3.0
110172,2007602,3.0
110173,5937288,3.0
110174,8648260,3.0
110175,8059806,3.0
110176,5804734,3.0
110177,5804890,3.0
110178,8668092,3.0
110179,7054035,3.0
110180,8055947,3.0
110181,5802811,3.0
110182,320727,3.0
110183,5802220,3.0
110184,2023631,3.0
110185,5802154,3.0
110186,8648031,3.0
110187,2144194,3.0
110188,2146856,3.0
110189,8647928,3.0
110190,180041,3.0
110191,2144459,3.0
110192,8071082,3.0
110193,8057396,3.0
110194,2135841,3.0
110195,2135563,3.0
110196,8057058,3.0
110197,2024201,3.0
110198,8668402,3.0
110199,2143211,3.0
110200,8071192,3.0
110201,389445,3.0
110202,8615213,3.0
110203,4217836,3.0
110204,3529678,3.0
110205,8561674,3.0
110206,8534597,3.0
110207,8562271,3.0
110208,8562226,3.0
110209,4216258,3.0
110210,8587383,3.0
110211,4216321,3.0
110212,4080597,3.0
110213,8615730,3.0
110214,527609,3.0
110215,8533776,3.0
110216,8562682,3.0
110217,4081364,3.0
110218,8615357,3.0
110219,3554415,3.0
110220,8561818,3.0
110221,8562067,3.0
110222,3152875,3.0
110223,8563865,3.0
110224,8533193,3.0
110225,8533191,3.0
110226,8585960,3.0
110227,388589,3.0
110228,8533160,3.0
110229,8586053,3.0
110230,8533056,3.0
110231,432138,3.0
110232,8585800,3.0
110233,8615439,3.0
110234,8534336,3.0
110235,8615395,3.0
110236,1177032,3.0
110237,3823481,3.0
110238,8533129,3.0
110239,8586862,3.0
110240,1250806,3.0
110241,8585970,3.0
110242,527737,3.0
110243,8587008,3.0
110244,8565791,3.0
110245,742903,3.0
110246,8565879,3.0
110247,4381554,3.0
110248,8585757,3.0
110249,8565871,3.0
110250,8617350,3.0
110251,8584441,3.0
110252,3148018,3.0
110253,4192728,3.0
110254,4379416,3.0
110255,4194535,3.0
110256,1468568,3.0
110257,8584503,3.0
110258,8532131,3.0
110259,3149790,3.0
110260,742190,3.0
110261,8565632,3.0
110262,8584636,3.0
110263,433977,3.0
110264,388891,3.0
110265,1251491,3.0
110266,8534018,3.0
110267,717894,3.0
110268,4214185,3.0
110269,8562745,3.0
110270,8586993,3.0
110271,519278,3.0
110272,4193835,3.0
110273,4193877,3.0
110274,3156951,3.0
110275,3157004,3.0
110276,4082963,3.0
110277,8533910,3.0
110278,4302502,3.0
110279,1262383,3.0
110280,8547495,3.0
110281,3230000,3.0
110282,8600974,3.0
110283,3229775,3.0
110284,3229545,3.0
110285,8542939,3.0
110286,4266101,3.0
110287,8547316,3.0
110288,8542981,3.0
110289,8600264,3.0
110290,8548320,3.0
110291,8607628,3.0
110292,8548294,3.0
110293,8607610,3.0
110294,3233864,3.0
110295,3233719,3.0
110296,8607572,3.0
110297,8542277,3.0
110298,8542401,3.0
110299,8607514,3.0
110300,416445,3.0
110301,4306375,3.0
110302,8600064,3.0
110303,8549229,3.0
110304,3235789,3.0
110305,8549056,3.0
110306,8547621,3.0
110307,8547415,3.0
110308,8547553,3.0
110309,4264513,3.0
110310,416611,3.0
110311,1257955,3.0
110312,8547669,3.0
110313,1262508,3.0
110314,8547585,3.0
110315,8586703,3.0
110316,8533569,3.0
110317,8562964,3.0
110318,4212097,3.0
110319,388664,3.0
110320,388648,3.0
110321,4211612,3.0
110322,8533426,3.0
110323,8585931,3.0
110324,388557,3.0
110325,8564070,3.0
110326,1251175,3.0
110327,4264192,3.0
110328,8616317,3.0
110329,666651,3.0
110330,4303665,3.0
110331,678944,3.0
110332,8542450,3.0
110333,8547917,3.0
110334,3232114,3.0
110335,8547881,3.0
110336,4303765,3.0
110337,4243971,3.0
110338,4368551,3.0
110339,1250944,3.0
110340,8563298,3.0
110341,8563456,3.0
110342,8547764,3.0
110343,8592359,3.0
110344,4339279,3.0
110345,8612244,3.0
110346,4241840,3.0
110347,8536795,3.0
110348,8591089,3.0
110349,8591165,3.0
110350,8555928,3.0
110351,8612209,3.0
110352,8592291,3.0
110353,8592294,3.0
110354,8612291,3.0
110355,593593,3.0
110356,8592305,3.0
110357,8612273,3.0
110358,8592323,3.0
110359,8613018,3.0
110360,4232641,3.0
110361,8591040,3.0
110362,8536712,3.0
110363,391810,3.0
110364,4344539,3.0
110365,4235479,3.0
110366,4235516,3.0
110367,8537283,3.0
110368,8558053,3.0
110369,8536772,3.0
110370,3167164,3.0
110371,1252667,3.0
110372,4231445,3.0
110373,8590785,3.0
110374,8590802,3.0
110375,4231945,3.0
110376,8556154,3.0
110377,8538149,3.0
110378,389172,3.0
110379,3172215,3.0
110380,4239415,3.0
110381,8612404,3.0
110382,8592257,3.0
110383,8592261,3.0
110384,8592289,3.0
110385,4224013,3.0
110386,4192715,3.0
110387,8535270,3.0
110388,3424383,3.0
110389,4356806,3.0
110390,8588457,3.0
110391,3160203,3.0
110392,8592185,3.0
110393,8592182,3.0
110394,8556093,3.0
110395,8612152,3.0
110396,8556019,3.0
110397,8592400,3.0
110398,8538052,3.0
110399,8538203,3.0
110400,3175209,3.0
110401,8592273,3.0
110402,4238284,3.0
110403,8557462,3.0
110404,8592162,3.0
110405,8557672,3.0
110406,8537521,3.0
110407,4343538,3.0
110408,8592179,3.0
110409,4237839,3.0
110410,8592203,3.0
110411,8592202,3.0
110412,696029,3.0
110413,8557490,3.0
110414,3258399,3.0
110415,1270479,3.0
110416,3151884,3.0
110417,8585372,3.0
110418,8585417,3.0
110419,731218,3.0
110420,8585440,3.0
110421,8532711,3.0
110422,8532761,3.0
110423,8585431,3.0
110424,8532684,3.0
110425,8532768,3.0
110426,4091022,3.0
110427,4090907,3.0
110428,8585513,3.0
110429,8532840,3.0
110430,8585654,3.0
110431,8585658,3.0
110432,4206959,3.0
110433,8616700,3.0
110434,8564225,3.0
110435,8564250,3.0
110436,8585700,3.0
110437,8585419,3.0
110438,8617333,3.0
110439,1481868,3.0
110440,4383023,3.0
110441,8566300,3.0
110442,8584059,3.0
110443,8617770,3.0
110444,8591301,3.0
110445,3258942,3.0
110446,1252844,3.0
110447,4344725,3.0
110448,392637,3.0
110449,8612942,3.0
110450,8591536,3.0
110451,3507818,3.0
110452,8565147,3.0
110453,8591292,3.0
110454,8558609,3.0
110455,540104,3.0
110456,8591816,3.0
110457,8591777,3.0
110458,8591776,3.0
110459,8591825,3.0
110460,8591711,3.0
110461,8591314,3.0
110462,4092366,3.0
110463,8584893,3.0
110464,8565370,3.0
110465,3150669,3.0
110466,8617138,3.0
110467,8565285,3.0
110468,3150728,3.0
110469,8584788,3.0
110470,1250209,3.0
110471,8565039,3.0
110472,4375780,3.0
110473,8585198,3.0
110474,8585171,3.0
110475,5846707,2.0
110476,781015,2.0
110477,4425691,2.0
110478,4376897,2.0
110479,4377136,2.0
110480,8026832,2.0
110481,8524119,2.0
110482,8027022,2.0
110483,4376834,2.0
110484,1004543,2.0
110485,8532307,2.0
110486,8523910,2.0
110487,8532828,2.0
110488,8530696,2.0
110489,8528234,2.0
110490,5833474,2.0
110491,1173903,2.0
110492,781879,2.0
110493,4425636,2.0
110494,4375434,2.0
110495,8532697,2.0
110496,4377274,2.0
110497,8523270,2.0
110498,8523263,2.0
110499,8523261,2.0
110500,8523310,2.0
110501,5816287,2.0
110502,7205936,2.0
110503,7205930,2.0
110504,8523397,2.0
110505,8523384,2.0
110506,5848742,2.0
110507,8523280,2.0
110508,8533698,2.0
110509,7205334,2.0
110510,8533189,2.0
110511,4366447,2.0
110512,8523282,2.0
110513,4366436,2.0
110514,8523304,2.0
110515,8523297,2.0
110516,8523284,2.0
110517,7205554,2.0
110518,4376199,2.0
110519,4376162,2.0
110520,5817195,2.0
110521,8524021,2.0
110522,5845632,2.0
110523,7221102,2.0
110524,7205465,2.0
110525,8533560,2.0
110526,1008437,2.0
110527,726051,2.0
110528,4376274,2.0
110529,5826773,2.0
110530,762867,2.0
110531,1174220,2.0
110532,7262113,2.0
110533,7261961,2.0
110534,4412067,2.0
110535,5828972,2.0
110536,984156,2.0
110537,7276584,2.0
110538,8526796,2.0
110539,985742,2.0
110540,4405533,2.0
110541,5828094,2.0
110542,4410903,2.0
110543,981567,2.0
110544,764848,2.0
110545,8527515,2.0
110546,8527947,2.0
110547,4414049,2.0
110548,4405998,2.0
110549,8527946,2.0
110550,4405798,2.0
110551,4407931,2.0
110552,4410973,2.0
110553,8527840,2.0
110554,8527850,2.0
110555,5827183,2.0
110556,984577,2.0
110557,8526269,2.0
110558,767051,2.0
110559,8528108,2.0
110560,4405320,2.0
110561,4405317,2.0
110562,760490,2.0
110563,4414202,2.0
110564,765755,2.0
110565,5832905,2.0
110566,7279721,2.0
110567,7252896,2.0
110568,759930,2.0
110569,7252336,2.0
110570,4404833,2.0
110571,8528226,2.0
110572,4405486,2.0
110573,5832793,2.0
110574,5835407,2.0
110575,8528515,2.0
110576,1143018,2.0
110577,987084,2.0
110578,8526259,2.0
110579,4402258,2.0
110580,8528635,2.0
110581,7281908,2.0
110582,987445,2.0
110583,978906,2.0
110584,7293086,2.0
110585,7286626,2.0
110586,5847207,2.0
110587,4426720,2.0
110588,8531726,2.0
110589,743653,2.0
110590,1001402,2.0
110591,7235134,2.0
110592,4420868,2.0
110593,743705,2.0
110594,8524582,2.0
110595,5806683,2.0
110596,7039866,2.0
110597,665443,2.0
110598,779505,2.0
110599,8524592,2.0
110600,7225813,2.0
110601,7225803,2.0
110602,8524654,2.0
110603,744385,2.0
110604,1176102,2.0
110605,8532067,2.0
110606,7222977,2.0
110607,8524160,2.0
110608,8531518,2.0
110609,8524648,2.0
110610,8531583,2.0
110611,8531588,2.0
110612,8524620,2.0
110613,8524524,2.0
110614,4421105,2.0
110615,8531830,2.0
110616,5675189,2.0
110617,1149328,2.0
110618,4263868,2.0
110619,5791063,2.0
110620,666440,2.0
110621,8548047,2.0
110622,4263498,2.0
110623,8548269,2.0
110624,8548232,2.0
110625,1048804,2.0
110626,1053132,2.0
110627,4262765,2.0
110628,8548277,2.0
110629,8548279,2.0
110630,8088158,2.0
110631,8088207,2.0
110632,942296,2.0
110633,7039646,2.0
110634,8548508,2.0
110635,8514306,2.0
110636,5790341,2.0
110637,836630,2.0
110638,1149317,2.0
110639,4262408,2.0
110640,1109803,2.0
110641,5929345,2.0
110642,8548666,2.0
110643,4261753,2.0
110644,664463,2.0
110645,665047,2.0
110646,8548592,2.0
110647,8548635,2.0
110648,1149344,2.0
110649,745775,2.0
110650,977815,2.0
110651,997999,2.0
110652,5821602,2.0
110653,5840741,2.0
110654,8524943,2.0
110655,8524154,2.0
110656,740703,2.0
110657,5819721,2.0
110658,7902724,2.0
110659,1141432,2.0
110660,978187,2.0
110661,8022934,2.0
110662,5841804,2.0
110663,7237060,2.0
110664,999192,2.0
110665,745799,2.0
110666,8531085,2.0
110667,8523473,2.0
110668,725024,2.0
110669,1006622,2.0
110670,8533132,2.0
110671,8533152,2.0
110672,1007230,2.0
110673,8523610,2.0
110674,8533156,2.0
110675,971822,2.0
110676,5847131,2.0
110677,8533207,2.0
110678,8523419,2.0
110679,1007853,2.0
110680,8031030,2.0
110681,8523421,2.0
110682,8533364,2.0
110683,1146105,2.0
110684,8523415,2.0
110685,8523413,2.0
110686,8533356,2.0
110687,8533360,2.0
110688,8533362,2.0
110689,745420,2.0
110690,746766,2.0
110691,4385081,2.0
110692,1141988,2.0
110693,8530933,2.0
110694,7239323,2.0
110695,978290,2.0
110696,746751,2.0
110697,7239031,2.0
110698,8525137,2.0
110699,7899496,2.0
110700,975954,2.0
110701,4421115,2.0
110702,4421333,2.0
110703,743150,2.0
110704,8024501,2.0
110705,8524316,2.0
110706,4422359,2.0
110707,7224639,2.0
110708,8524333,2.0
110709,4385401,2.0
110710,8530804,2.0
110711,4385345,2.0
110712,778256,2.0
110713,7239683,2.0
110714,4385053,2.0
110715,997529,2.0
110716,977584,2.0
110717,8531039,2.0
110718,747430,2.0
110719,4385475,2.0
110720,5831285,2.0
110721,803271,2.0
110722,1114259,2.0
110723,691341,2.0
110724,1114135,2.0
110725,5072164,2.0
110726,7140138,2.0
110727,8539680,2.0
110728,8520143,2.0
110729,5868797,2.0
110730,803389,2.0
110731,8520139,2.0
110732,8520098,2.0
110733,803870,2.0
110734,7140437,2.0
110735,691086,2.0
110736,8539793,2.0
110737,806798,2.0
110738,806867,2.0
110739,8539972,2.0
110740,5342013,2.0
110741,4329095,2.0
110742,7137764,2.0
110743,8051924,2.0
110744,4329553,2.0
110745,8050612,2.0
110746,806618,2.0
110747,1113961,2.0
110748,7139417,2.0
110749,7138819,2.0
110750,691359,2.0
110751,8051950,2.0
110752,7137493,2.0
110753,8539931,2.0
110754,8051962,2.0
110755,7142577,2.0
110756,5810414,2.0
110757,4443629,2.0
110758,8537062,2.0
110759,8521466,2.0
110760,7169102,2.0
110761,8537327,2.0
110762,4343060,2.0
110763,7165199,2.0
110764,4343902,2.0
110765,698306,2.0
110766,1020619,2.0
110767,5863171,2.0
110768,5863230,2.0
110769,791798,2.0
110770,7167140,2.0
110771,8537452,2.0
110772,8537509,2.0
110773,4949575,2.0
110774,4343855,2.0
110775,4343866,2.0
110776,7165014,2.0
110777,7162855,2.0
110778,4342031,2.0
110779,4343880,2.0
110780,4342030,2.0
110781,791270,2.0
110782,8521255,2.0
110783,7167482,2.0
110784,690641,2.0
110785,805307,2.0
110786,7146614,2.0
110787,8539011,2.0
110788,8043349,2.0
110789,4429024,2.0
110790,1014063,2.0
110791,5851617,2.0
110792,8534751,2.0
110793,5004132,2.0
110794,802958,2.0
110795,8538873,2.0
110796,8538877,2.0
110797,4997606,2.0
110798,8538949,2.0
110799,1114785,2.0
110800,8035732,2.0
110801,5815468,2.0
110802,5851128,2.0
110803,783304,2.0
110804,4360424,2.0
110805,8534588,2.0
110806,8522958,2.0
110807,8534830,2.0
110808,4430267,2.0
110809,4357317,2.0
110810,8522854,2.0
110811,7196458,2.0
110812,8522934,2.0
110813,4428382,2.0
110814,7197173,2.0
110815,7147314,2.0
110816,8520531,2.0
110817,8538741,2.0
110818,4984515,2.0
110819,4953948,2.0
110820,7138487,2.0
110821,690285,2.0
110822,7149924,2.0
110823,4958327,2.0
110824,8049961,2.0
110825,5010663,2.0
110826,5867650,2.0
110827,1180267,2.0
110828,5015033,2.0
110829,8520361,2.0
110830,5017219,2.0
110831,5019386,2.0
110832,803075,2.0
110833,803091,2.0
110834,5008482,2.0
110835,4964858,2.0
110836,8538550,2.0
110837,801907,2.0
110838,5866516,2.0
110839,4971415,2.0
110840,4977958,2.0
110841,7241220,2.0
110842,8525430,2.0
110843,7343730,2.0
110844,7345848,2.0
110845,7352463,2.0
110846,4385936,2.0
110847,7898870,2.0
110848,7240562,2.0
110849,747571,2.0
110850,4385514,2.0
110851,4385749,2.0
110852,5839783,2.0
110853,1142082,2.0
110854,8530323,2.0
110855,5836486,2.0
110856,7323818,2.0
110857,7330546,2.0
110858,4400201,2.0
110859,8529066,2.0
110860,7304322,2.0
110861,8529229,2.0
110862,7246130,2.0
110863,8526046,2.0
110864,4416223,2.0
110865,8526026,2.0
110866,7334809,2.0
110867,748506,2.0
110868,5839170,2.0
110869,5839217,2.0
110870,4389336,2.0
110871,771866,2.0
110872,992180,2.0
110873,8530141,2.0
110874,772421,2.0
110875,8527689,2.0
110876,7258032,2.0
110877,1144398,2.0
110878,4410137,2.0
110879,7299677,2.0
110880,8527722,2.0
110881,8530180,2.0
110882,4385566,2.0
110883,4389857,2.0
110884,7243736,2.0
110885,8525422,2.0
110886,4385630,2.0
110887,4418412,2.0
110888,7240809,2.0
110889,5838553,2.0
110890,8529839,2.0
110891,8529925,2.0
110892,4719468,2.0
110893,5865905,2.0
110894,8538297,2.0
110895,7153179,2.0
110896,693296,2.0
110897,8521102,2.0
110898,7161153,2.0
110899,4339195,2.0
110900,1147258,2.0
110901,792234,2.0
110902,7162006,2.0
110903,8537321,2.0
110904,7171677,2.0
110905,4661104,2.0
110906,8537154,2.0
110907,8537158,2.0
110908,4715067,2.0
110909,1172558,2.0
110910,5810506,2.0
110911,790018,2.0
110912,697265,2.0
110913,4344332,2.0
110914,4337888,2.0
110915,1026237,2.0
110916,4710671,2.0
110917,8538126,2.0
110918,4704070,2.0
110919,8538205,2.0
110920,8048182,2.0
110921,4712878,2.0
110922,4416894,2.0
110923,7244923,2.0
110924,8526021,2.0
110925,4397777,2.0
110926,990600,2.0
110927,7372827,2.0
110928,1142213,2.0
110929,8529504,2.0
110930,7406450,2.0
110931,7397002,2.0
110932,749078,2.0
110933,7243912,2.0
110934,7244868,2.0
110935,7383529,2.0
110936,792622,2.0
110937,8537975,2.0
110938,8047969,2.0
110939,4697484,2.0
110940,5865259,2.0
110941,7159675,2.0
110942,4688713,2.0
110943,4675522,2.0
110944,4662384,2.0
110945,4690899,2.0
110946,8533773,2.0
110947,4684319,2.0
110948,792575,2.0
110949,8537951,2.0
110950,4677715,2.0
110951,1048658,2.0
110952,5674862,2.0
110953,816915,2.0
110954,8518119,2.0
110955,817102,2.0
110956,5646849,2.0
110957,8518020,2.0
110958,688765,2.0
110959,8540535,2.0
110960,7105645,2.0
110961,4324624,2.0
110962,5644074,2.0
110963,8540638,2.0
110964,5805852,2.0
110965,7104024,2.0
110966,5894620,2.0
110967,8542980,2.0
110968,8542688,2.0
110969,955991,2.0
110970,1038592,2.0
110971,4296874,2.0
110972,4296754,2.0
110973,8517734,2.0
110974,7088671,2.0
110975,8542995,2.0
110976,8542560,2.0
110977,8518186,2.0
110978,5646225,2.0
110979,5646237,2.0
110980,8059881,2.0
110981,8542624,2.0
110982,8542649,2.0
110983,7088877,2.0
110984,5872292,2.0
110985,8519576,2.0
110986,7106158,2.0
110987,7106337,2.0
110988,8052334,2.0
110989,8519708,2.0
110990,8540294,2.0
110991,8052881,2.0
110992,8540327,2.0
110993,7117994,2.0
110994,7106354,2.0
110995,8053772,2.0
110996,686719,2.0
110997,1113073,2.0
110998,8540190,2.0
110999,8052346,2.0
111000,8540163,2.0
111001,8052735,2.0
111002,8540467,2.0
111003,8540474,2.0
111004,5873777,2.0
111005,8514386,2.0
